"PortfolioMean","PortfolioStd","VaR_1pct","CVaR_1pct","VaR_2_5pct","CVaR_2_5pct","VaR_5pct","CVaR_5pct","Step"
-4.13585383196556e-05,0.00244459480826481,-0.00626671221962945,-0.00869704532439214,-0.00481390741087883,-0.00679272155103082,-0.00374497226540448,-0.00552151230194881,678
-4.15261736564414e-05,0.00244374631834489,-0.00626382458955305,-0.00869704532439214,-0.00481362971195228,-0.00679272155103082,-0.00374386808511758,-0.00552151230194881,679
-4.25223656122963e-05,0.00244318075584029,-0.00626093695947665,-0.00869704532439214,-0.00481335201302572,-0.00679272155103082,-0.00374276390483068,-0.00552151230194881,680
-4.4566484719814e-05,0.00244354869218724,-0.00625804932940025,-0.00869704532439214,-0.00481307431409916,-0.00679272155103082,-0.00374165972454379,-0.00552151230194881,681
-4.25035112621934e-05,0.00244394043919723,-0.00625516169932385,-0.00869704532439214,-0.0048127966151726,-0.00679272155103082,-0.00374055554425689,-0.00552151230194881,682
-4.79991622278396e-05,0.00245192179639828,-0.00640540351235685,-0.00880174433055558,-0.0048541599018394,-0.00687858677633911,-0.0037528988149697,-0.00557929950121189,683
-4.77054696702116e-05,0.00245109074312268,-0.00640448158611423,-0.00880174433055558,-0.00485048964418717,-0.00687858677633911,-0.0037527542074315,-0.00557929950121189,684
-5.2874202258287e-05,0.00245804064001242,-0.00648447008264558,-0.00887012331556172,-0.00497227340496461,-0.00694780150166999,-0.00378183842319634,-0.00563076031375467,685
-5.60640285068821e-05,0.00246015274665638,-0.00648371654746995,-0.00887012331556172,-0.00497165404554945,-0.00694780150166999,-0.00383378946758355,-0.00564183872465068,686
-4.88571400627175e-05,0.0024744127829543,-0.00648296301229432,-0.00887012331556172,-0.0049710346861343,-0.00694780150166999,-0.0038335961037329,-0.00564183872465068,687
-4.98804958060568e-05,0.00247385524982655,-0.00648220947711868,-0.00887012331556172,-0.00497041532671915,-0.00694780150166999,-0.00383340273988225,-0.00564183872465068,688
-5.2396863816491e-05,0.00247483464572325,-0.00648145594194305,-0.00887012331556172,-0.004969795967304,-0.00694780150166999,-0.00383320937603159,-0.00564183872465068,689
-4.87641000180757e-05,0.00247780905520573,-0.00648070240676742,-0.00887012331556172,-0.00496917660788886,-0.00694780150166999,-0.00383301601218094,-0.00564183872465068,690
-4.73912638884906e-05,0.00247749573584894,-0.00647994887159178,-0.00887012331556172,-0.0049685572484737,-0.00694780150166999,-0.00383282264833029,-0.00564183872465068,691
-5.0724306157466e-05,0.00247986510652437,-0.00647919533641615,-0.00887012331556172,-0.00496793788905855,-0.00689429167430211,-0.00383649656149268,-0.00563099579929221,692
-5.24886442043293e-05,0.00247990968571506,-0.00647844180124052,-0.00887012331556172,-0.00496499707116914,-0.00689429167430211,-0.00383630319764203,-0.00563099579929221,693
-5.44632354577099e-05,0.0024801841554672,-0.00647768826606489,-0.00887012331556172,-0.00496205625327973,-0.00689429167430211,-0.00383610983379138,-0.00563099579929221,694
-5.57229128983075e-05,0.00247978666448256,-0.00647693473088925,-0.00887012331556172,-0.00495911543539032,-0.00689429167430211,-0.00383591646994072,-0.00563099579929221,695
-5.51083890559242e-05,0.00247903792699433,-0.00647618119571362,-0.00887012331556172,-0.00495617461750091,-0.00689429167430211,-0.00383572310609007,-0.00563099579929221,696
-5.78094556855254e-05,0.00248030757836848,-0.00647542766053799,-0.00887012331556172,-0.0049532337996115,-0.00689429167430211,-0.00387605183321578,-0.00563269928112737,697
-5.8555902962979e-05,0.00247961236569897,-0.00647467412536236,-0.00887012331556172,-0.00495029298172209,-0.00689429167430211,-0.00387341481510091,-0.00563269928112737,698
-5.91392634113401e-05,0.00247885480243871,-0.00647392059018672,-0.00887012331556172,-0.00494735216383268,-0.00689429167430211,-0.00387077779698603,-0.00563269928112737,699
-5.86221551868448e-05,0.00247807687603892,-0.00647316705501109,-0.00887012331556172,-0.00494441134594327,-0.00689429167430211,-0.00386814077887116,-0.00563269928112737,700
-6.24137750562177e-05,0.00248142554880759,-0.00647241351983546,-0.00887012331556172,-0.00498713803092821,-0.0069101979736729,-0.00389694124663205,-0.00565553810362034,701
-6.52535390864123e-05,0.00248292719632176,-0.00647165998465982,-0.00887012331556172,-0.00498651867151306,-0.0069101979736729,-0.00391285992813035,-0.00565936915292673,702
-6.48794713025467e-05,0.00248211238501987,-0.00647090644948419,-0.00887012331556172,-0.00498589931209791,-0.0069101979736729,-0.00391189841366759,-0.00565936915292673,703
-6.60927423993308e-05,0.00248168848067944,-0.00647015291430856,-0.00887012331556172,-0.00498527995268276,-0.0069101979736729,-0.00391093689920483,-0.00565936915292673,704
-6.21813571583626e-05,0.00248531360247473,-0.00646939937913293,-0.00887012331556172,-0.00498466059326761,-0.0069101979736729,-0.00390997538474206,-0.00565936915292673,705
-6.03196693653271e-05,0.00248547348171214,-0.00646864584395729,-0.00887012331556172,-0.00498404123385246,-0.0069101979736729,-0.0039090138702793,-0.00565936915292673,706
-5.77735818296687e-05,0.00248651790257312,-0.00646789230878166,-0.00887012331556172,-0.00498342187443731,-0.0069101979736729,-0.00390805235581653,-0.00565936915292673,707
-5.97810973047612e-05,0.00248684473850987,-0.00646713877360603,-0.00887012331556172,-0.00498280251502215,-0.0069101979736729,-0.00390709084135377,-0.00565936915292673,708
-6.20193261988839e-05,0.00248745979671207,-0.00646638523843039,-0.00887012331556172,-0.00498218315560701,-0.0069101979736729,-0.003906129326891,-0.00565936915292673,709
-6.09707814515511e-05,0.00248692913750132,-0.00646563170325476,-0.00887012331556172,-0.00498156379619186,-0.0069101979736729,-0.00390516781242824,-0.00565936915292673,710
-6.18160665932514e-05,0.00248628651525576,-0.00646487816807913,-0.00887012331556172,-0.00498094443677671,-0.0069101979736729,-0.00390420629796547,-0.00565936915292673,711
-6.30517367918983e-05,0.00248588363004238,-0.0064641246329035,-0.00887012331556172,-0.00498032507736156,-0.0069101979736729,-0.00390324478350271,-0.0056356377425291,712
-6.39338646198594e-05,0.00248526162789413,-0.00646337109772786,-0.00887012331556172,-0.0049797057179464,-0.0069101979736729,-0.00390254439051708,-0.0056356377425291,713
-6.56773889919458e-05,0.0024853064177142,-0.00646261756255223,-0.00887012331556172,-0.00497908635853126,-0.0069101979736729,-0.00390184399753145,-0.0056356377425291,714
-6.33651833120195e-05,0.00248603157501024,-0.0064618640273766,-0.00887012331556172,-0.0049784669991161,-0.0069101979736729,-0.00390114360454582,-0.0056356377425291,715
-6.31818345339731e-05,0.00248519228389521,-0.00646111049220096,-0.00887012331556172,-0.00497784763970096,-0.0069101979736729,-0.00390044321156019,-0.0056356377425291,716
-5.44161615661857e-05,0.00250691203276795,-0.00646035695702533,-0.00887012331556172,-0.00497722828028581,-0.0069101979736729,-0.00389974281857457,-0.0056356377425291,717
-5.59365850414284e-05,0.00250673338771996,-0.0064596034218497,-0.00887012331556172,-0.00497660892087066,-0.0069101979736729,-0.00389904242558894,-0.0056356377425291,718
-5.35910335133613e-05,0.00250748983401684,-0.00645884988667406,-0.00887012331556172,-0.00497598956145551,-0.0069101979736729,-0.00389834203260331,-0.0056356377425291,719
-4.98667602368761e-05,0.00251069662973539,-0.00645809635149843,-0.00887012331556172,-0.00497537020204035,-0.0069101979736729,-0.00389764163961768,-0.0056356377425291,720
-5.2226374924875e-05,0.00251147190400802,-0.0064573428163228,-0.00887012331556172,-0.0049747508426252,-0.0069101979736729,-0.00389694124663205,-0.0056356377425291,721
-5.35706270162289e-05,0.00251114683590259,-0.00645658928114717,-0.00887012331556172,-0.00497413148321005,-0.0069101979736729,-0.00389624085364643,-0.0056356377425291,722
-5.37506997098629e-05,0.00251030264696493,-0.00645583574597153,-0.00887012331556172,-0.00497351212379491,-0.0069101979736729,-0.0038955404606608,-0.0056356377425291,723
-5.1516805648198e-05,0.00251091399182026,-0.0064550822107959,-0.00887012331556172,-0.00497289276437976,-0.0069101979736729,-0.00389484006767517,-0.0056356377425291,724
-4.96013070052073e-05,0.00251113862825037,-0.00645432867562027,-0.00887012331556172,-0.00497227340496461,-0.0069101979736729,-0.00389413967468954,-0.0056356377425291,725
-4.89961586533397e-05,0.0025103942581391,-0.00645357514044464,-0.00887012331556172,-0.00497165404554945,-0.0069101979736729,-0.00389343928170391,-0.0056356377425291,726
-4.93642550357932e-05,0.00250958297844131,-0.006452821605269,-0.00887012331556172,-0.0049710346861343,-0.0069101979736729,-0.00389273888871829,-0.0056356377425291,727
-5.08210777167968e-05,0.00250935738154187,-0.00645206807009337,-0.00887012331556172,-0.00497041532671915,-0.0069101979736729,-0.00389203849573266,-0.0056356377425291,728
-4.91271190139087e-05,0.00250935296377513,-0.00645131453491774,-0.00887012331556172,-0.004969795967304,-0.0069101979736729,-0.00389133810274703,-0.0056356377425291,729
-4.44349208759732e-05,0.00251498601257632,-0.0064505609997421,-0.00887012331556172,-0.00496917660788886,-0.0069101979736729,-0.0038906377097614,-0.0056356377425291,730
-4.32210602302896e-05,0.00251456929076153,-0.00644980746456647,-0.00887012331556172,-0.0049685572484737,-0.0069101979736729,-0.00388993731677577,-0.0056356377425291,731
-4.58800293885723e-05,0.00251580150733789,-0.00644905392939084,-0.00887012331556172,-0.00496793788905855,-0.00685908586618305,-0.00390324478350271,-0.00561357796441067,732
-4.32600420313363e-05,0.00251697368468277,-0.00644830039421521,-0.00887012331556172,-0.00496499707116914,-0.00685908586618305,-0.00390254439051708,-0.00561357796441067,733
-4.00206007980635e-05,0.00251921502982367,-0.00644754685903957,-0.00887012331556172,-0.00496205625327973,-0.00685908586618305,-0.00390184399753145,-0.00561357796441067,734
-4.17401657247511e-05,0.00251923658036343,-0.00644679332386394,-0.00887012331556172,-0.00495911543539032,-0.00685908586618305,-0.00390114360454582,-0.00561357796441067,735
-4.45017719048771e-05,0.00252063515823337,-0.00644603978868831,-0.00887012331556172,-0.00495617461750091,-0.00685908586618305,-0.00391862901490694,-0.00561677103854013,736
-4.54112680323335e-05,0.00252003021322553,-0.00644528625351267,-0.00887012331556172,-0.0049532337996115,-0.00685908586618305,-0.00391766750044418,-0.00561677103854013,737
-4.22278231948351e-05,0.00252217137058618,-0.00644453271833704,-0.00887012331556172,-0.00495029298172209,-0.00685908586618305,-0.00391670598598141,-0.00561677103854013,738
-4.1879003677659e-05,0.00252135905819815,-0.00644377918316141,-0.00887012331556172,-0.00494735216383268,-0.00685908586618305,-0.00391574447151865,-0.00561677103854013,739
-4.07508200941867e-05,0.0025208876116234,-0.00644302564798578,-0.00887012331556172,-0.00494441134594327,-0.00685908586618305,-0.00391478295705588,-0.00561677103854013,740
-4.1450404253006e-05,0.00252018564843093,-0.00644227211281014,-0.00887012331556172,-0.00494147052805386,-0.00685908586618305,-0.00391382144259312,-0.00561677103854013,741
-4.42040625217284e-05,0.00252158259199113,-0.00644151857763451,-0.00887012331556172,-0.00493852971016445,-0.00685908586618305,-0.0039293409629146,-0.00561976676934226,742
-4.74016030039175e-05,0.00252376085745032,-0.00644076504245888,-0.00887012331556172,-0.00493558889227504,-0.00685908586618305,-0.00393961532033134,-0.00563148313746062,743
-4.70839775779662e-05,0.00252294480206739,-0.00644001150728324,-0.00887012331556172,-0.00493264807438563,-0.00685908586618305,-0.00393923660174688,-0.00563148313746062,744
-4.69162423957932e-05,0.00252210806904469,-0.00643925797210761,-0.00887012331556172,-0.00492970725649622,-0.00685908586618305,-0.00393885788316242,-0.00563148313746062,745
-4.91570715543951e-05,0.00252275212048239,-0.00643850443693198,-0.00887012331556172,-0.00492676643860681,-0.00685908586618305,-0.00393847916457796,-0.00563148313746062,746
-5.21469790268111e-05,0.0025245583338352,-0.00643775090175635,-0.00887012331556172,-0.0049238256207174,-0.00685908586618305,-0.00394804860243512,-0.00563919350313433,747
-5.31223734493895e-05,0.00252399657835432,-0.00643699736658071,-0.00887012331556172,-0.00492088480282799,-0.00685908586618305,-0.00394719512690018,-0.00563919350313433,748
-5.18148928610871e-05,0.00252366083626828,-0.00643624383140508,-0.00887012331556172,-0.00491794398493858,-0.00685908586618305,-0.00394634165136524,-0.00563919350313433,749
-5.33316642209936e-05,0.00252350173981338,-0.00643549029622945,-0.00887012331556172,-0.00491500316704917,-0.00685908586618305,-0.00394548817583029,-0.00563919350313433,750
-5.12042754112362e-05,0.00252400505138262,-0.00643473676105381,-0.00887012331556172,-0.00491206234915976,-0.00685908586618305,-0.00394463470029535,-0.00563919350313433,751
-4.86192551405465e-05,0.00252515041309787,-0.00643398322587818,-0.0087178645599565,-0.00490912153127035,-0.00685908586618305,-0.00394378122476041,-0.00561688544683994,752
-4.89108313703834e-05,0.00252433440986661,-0.00643306129963556,-0.0087178645599565,-0.00490618071338094,-0.00685908586618305,-0.00394340250617595,-0.00561688544683994,753
-4.42362102557231e-05,0.00252999315680565,-0.00643213937339293,-0.0087178645599565,-0.00490323989549153,-0.00685908586618305,-0.00394302378759149,-0.00561688544683994,754
-4.36300088921239e-05,0.0025292606305823,-0.00643121744715031,-0.0087178645599565,-0.00490029907760212,-0.00685908586618305,-0.00394264506900703,-0.00561688544683994,755
-4.5812636675005e-05,0.00252983705451185,-0.00643029552090769,-0.0087178645599565,-0.00489735825971271,-0.00685908586618305,-0.00394226635042257,-0.00561688544683994,756
-4.3808441863205e-05,0.00253019214222011,-0.00642937359466506,-0.0087178645599565,-0.0048944174418233,-0.00685908586618305,-0.00394188763183811,-0.00561688544683994,757
-4.02413605267727e-05,0.00253313966012971,-0.00642845166842244,-0.0087178645599565,-0.00489147662393389,-0.00685908586618305,-0.00394150891325364,-0.00561688544683994,758
-4.21994339778396e-05,0.00253344040661582,-0.00642752974217982,-0.0087178645599565,-0.00488853580604448,-0.00685908586618305,-0.00394113019466918,-0.00561688544683994,759
-4.27614264299361e-05,0.00253269435761631,-0.00642660781593719,-0.0087178645599565,-0.00488559498815507,-0.00685908586618305,-0.00394075147608472,-0.00561688544683994,760
-3.82504434496168e-05,0.00253791583678584,-0.00642568588969457,-0.0087178645599565,-0.00488265417026566,-0.00685908586618305,-0.00394037275750026,-0.00561688544683994,761
-3.92893892943804e-05,0.00253739673814874,-0.00642476396345195,-0.0087178645599565,-0.00487971335237625,-0.00685908586618305,-0.0039399940389158,-0.00561688544683994,762
-4.18081860848585e-05,0.00253844713108348,-0.00642384203720932,-0.0087178645599565,-0.00487677253448684,-0.00685908586618305,-0.00393961532033134,-0.00561688544683994,763
-4.30025758175474e-05,0.0025380328046391,-0.0064229201109667,-0.0087178645599565,-0.00487383171659743,-0.00685908586618305,-0.00393923660174688,-0.00561688544683994,764
-4.12220359310305e-05,0.00253813964879078,-0.00642199818472408,-0.0087178645599565,-0.00487089089870802,-0.00685908586618305,-0.00393885788316242,-0.00561688544683994,765
-4.10155740877295e-05,0.00253731401311702,-0.00642107625848145,-0.0087178645599565,-0.00486795008081861,-0.00685908586618305,-0.00393847916457796,-0.00561688544683994,766
-4.16157948010641e-05,0.00253658413671275,-0.00642015433223883,-0.0087178645599565,-0.0048650092629292,-0.00685908586618305,-0.00393810044599349,-0.00561688544683994,767
-4.24113834977819e-05,0.00253593672058359,-0.0064192324059962,-0.0087178645599565,-0.00486206844503979,-0.00685908586618305,-0.00393772172740903,-0.00561688544683994,768
-4.33989646569981e-05,0.00253539273283233,-0.00641831047975358,-0.0087178645599565,-0.00485912762715037,-0.00685908586618305,-0.00393734300882457,-0.00561688544683994,769
-4.25677304534792e-05,0.00253476452586937,-0.00641738855351096,-0.0087178645599565,-0.00485618680926096,-0.00685908586618305,-0.00393696429024011,-0.00561688544683994,770
-3.87095727059374e-05,0.00253839067207506,-0.00641646662726833,-0.0087178645599565,-0.00485324599137156,-0.00685908586618305,-0.00393658557165565,-0.00561688544683994,771
-3.88074137495032e-05,0.00253755840673035,-0.00641554470102571,-0.0087178645599565,-0.00485030517348214,-0.00680757866893431,-0.00393620685307119,-0.00559505845211567,772
-4.28406860411158e-05,0.00254159948528241,-0.00641462277478309,-0.0087178645599565,-0.00496499707116914,-0.0068416079681164,-0.00394340250617595,-0.00562416547794051,773
-4.54421499201793e-05,0.00254279192693667,-0.00641370084854046,-0.0087178645599565,-0.00496205625327973,-0.0068416079681164,-0.00395914378438935,-0.00562495884091576,774
-4.67666537103601e-05,0.00254248282629201,-0.00641277892229784,-0.0087178645599565,-0.00495911543539032,-0.0068416079681164,-0.00395829030885441,-0.00562495884091576,775
-4.5977433893141e-05,0.00254183539634292,-0.00641185699605522,-0.0087178645599565,-0.00495617461750091,-0.0068416079681164,-0.00395743683331947,-0.00562495884091576,776
-4.73207824926699e-05,0.0025415436856272,-0.00641093506981259,-0.0087178645599565,-0.0049532337996115,-0.0068416079681164,-0.00395658335778453,-0.00562495884091576,777
-4.92403476823035e-05,0.00254181784633674,-0.00641001314356997,-0.0087178645599565,-0.00495029298172209,-0.0068416079681164,-0.00395572988224959,-0.00562495884091576,778
-4.85767614892884e-05,0.00254111781456427,-0.00640909121732735,-0.0087178645599565,-0.00494735216383268,-0.0068416079681164,-0.00395487640671465,-0.00562495884091576,779
-4.9884290749742e-05,0.00254080062334207,-0.00640816929108472,-0.0087178645599565,-0.00494441134594327,-0.0068416079681164,-0.00395402293117971,-0.00562495884091576,780
-5.08646348785212e-05,0.00254025906187356,-0.0064072473648421,-0.0087178645599565,-0.00494147052805386,-0.0068416079681164,-0.00395316945564477,-0.00562495884091576,781
-5.24680913214398e-05,0.00254020369681323,-0.00640632543859947,-0.0087178645599565,-0.00493852971016445,-0.0068416079681164,-0.00395231598010982,-0.00562495884091576,782
-5.14090823877841e-05,0.0025397122485587,-0.00640540351235685,-0.0087178645599565,-0.00493558889227504,-0.0068416079681164,-0.00395146250457488,-0.00562495884091576,783
-5.46980953634505e-05,0.00254214701049616,-0.00640448158611423,-0.0087178645599565,-0.00498527995268276,-0.00684482663696322,-0.00396897219473429,-0.00563966812972907,784
-5.3933842513698e-05,0.00254149401093279,-0.0064035596598716,-0.0087178645599565,-0.00498466059326761,-0.00684482663696322,-0.00396795701232491,-0.00563966812972907,785
-5.252572559022e-05,0.0025412643919147,-0.00640263773362898,-0.0087178645599565,-0.00498404123385246,-0.00684482663696322,-0.00396694182991553,-0.00563966812972907,786
-5.46827122417877e-05,0.00254184262058174,-0.00640171580738636,-0.0087178645599565,-0.00498342187443731,-0.00684482663696322,-0.00396592664750615,-0.00563966812972907,787
-5.43203697831488e-05,0.00254105477056028,-0.00640079388114373,-0.0087178645599565,-0.00498280251502216,-0.00684482663696322,-0.00396491146509677,-0.00563966812972907,788
-5.42168435995276e-05,0.00254023125250937,-0.00639987195490111,-0.0087178645599565,-0.00498218315560701,-0.00684482663696322,-0.00396389628268738,-0.00563966812972907,789
-5.64321509475237e-05,0.00254089197522729,-0.00639895002865849,-0.0087178645599565,-0.00498156379619186,-0.00684482663696322,-0.003962881100278,-0.00563966812972907,790
-5.8084601278054e-05,0.00254089396158858,-0.00639802810241586,-0.0087178645599565,-0.00498094443677671,-0.00684482663696322,-0.00396186591786862,-0.00563966812972907,791
-5.52203977218254e-05,0.0025425561286069,-0.00639710617617324,-0.0087178645599565,-0.00498032507736156,-0.00684482663696322,-0.00396085073545924,-0.00561814482980254,792
-5.5663480078628e-05,0.00254179057612379,-0.00639618424993062,-0.0087178645599565,-0.00497970571794641,-0.00684482663696322,-0.0039599972599243,-0.00561814482980254,793
-5.56097774402185e-05,0.00254096713179404,-0.00639526232368799,-0.0087178645599565,-0.00497908635853126,-0.00684482663696322,-0.00395914378438935,-0.00561814482980254,794
-5.59757266087146e-05,0.00254018431326334,-0.00639434039744537,-0.0087178645599565,-0.0049784669991161,-0.00684482663696322,-0.00395829030885441,-0.00561814482980254,795
-5.42990798159308e-05,0.00254021661668867,-0.00639341847120274,-0.0087178645599565,-0.00497784763970096,-0.00684482663696322,-0.00395743683331947,-0.00561814482980254,796
-4.77098972876316e-05,0.00255257656910624,-0.00639249654496012,-0.0087178645599565,-0.00497722828028581,-0.00684482663696322,-0.00395658335778453,-0.00561814482980254,797
-4.27950525911507e-05,0.00255906261882434,-0.0063915746187175,-0.0087178645599565,-0.00497660892087066,-0.00684482663696322,-0.00395572988224959,-0.00561814482980254,798
-4.54498326798542e-05,0.00256036683770808,-0.00639065269247487,-0.0087178645599565,-0.00497598956145551,-0.00684482663696322,-0.0039740481067812,-0.00562060052075696,799
-4.13158234449911e-05,0.00256470583081569,-0.00638973076623225,-0.0087178645599565,-0.00497537020204035,-0.00684482663696322,-0.00397303292437182,-0.00562060052075696,800
-4.35678147069921e-05,0.00256541036511642,-0.00638880883998963,-0.0087178645599565,-0.0049747508426252,-0.00684482663696322,-0.00397201774196244,-0.00562060052075696,801
-3.80976822412337e-05,0.00257361494506655,-0.006387886913747,-0.0087178645599565,-0.00497413148321005,-0.00684482663696322,-0.00397100255955306,-0.00562060052075696,802
-4.05701965445367e-05,0.00257462838138267,-0.00638696498750438,-0.0087178645599565,-0.00497351212379491,-0.00684482663696322,-0.00396998737714368,-0.00562060052075696,803
-4.42006738398381e-05,0.00257777216464227,-0.00638604306126176,-0.0087178645599565,-0.00500434153443588,-0.00686241610287304,-0.00399064069973004,-0.00564236394450697,804
-4.07996574853539e-05,0.00258042739824557,-0.00638512113501913,-0.0087178645599565,-0.00500288787583946,-0.00686241610287304,-0.00398945491021965,-0.00564236394450697,805
-3.79783593568927e-05,0.00258199498646335,-0.00638419920877651,-0.0087178645599565,-0.00500143421724305,-0.00686241610287304,-0.00398826912070925,-0.00564236394450697,806
-3.78263078769847e-05,0.00258117159806077,-0.00638327728253389,-0.0087178645599565,-0.00499998055864663,-0.00686241610287304,-0.00398708333119886,-0.00564236394450697,807
-4.24267624649408e-05,0.00258671948082817,-0.00646713877360603,-0.00876578648967191,-0.00505243424085174,-0.00691754111548339,-0.0040050409432284,-0.00568333655896171,808
-4.29549327876777e-05,0.00258597270981907,-0.00646638523843039,-0.00876578648967191,-0.00505204033301909,-0.00691754111548339,-0.00400499825088499,-0.00568333655896171,809
-4.35506372828571e-05,0.00258524967537123,-0.00646563170325476,-0.00876578648967191,-0.00505164642518645,-0.00691754111548339,-0.00400495555854159,-0.00568333655896171,810
-4.30261950678279e-05,0.00258450341316775,-0.00646487816807913,-0.00876578648967191,-0.00505125251735381,-0.00691754111548339,-0.00400491286619819,-0.00568333655896171,811
-4.10594378090061e-05,0.00258484317088039,-0.0064641246329035,-0.00876578648967191,-0.00505085860952116,-0.00687087405283433,-0.00400487017385479,-0.00566209014902365,812
-3.95223121347338e-05,0.00258472912077468,-0.00646337109772786,-0.00876578648967191,-0.00504940495092475,-0.00687087405283433,-0.00400368438434439,-0.00566209014902365,813
-3.70717440820406e-05,0.00258571726797373,-0.00646261756255223,-0.00876578648967191,-0.00504795129232833,-0.00687087405283433,-0.00400249859483399,-0.00566209014902365,814
-3.56975649046013e-05,0.00258546119083406,-0.0064618640273766,-0.00876578648967191,-0.00504649763373192,-0.00687087405283433,-0.0040013128053236,-0.00566209014902365,815
-3.568193406725e-05,0.00258463457854984,-0.00646111049220096,-0.00876578648967191,-0.0050450439751355,-0.00687087405283433,-0.0040001270158132,-0.00566209014902365,816
-3.8434908060909e-05,0.00258610437207221,-0.00646035695702533,-0.00876578648967191,-0.00504359031653909,-0.00687087405283433,-0.00400551055900583,-0.00566641887097659,817
-3.89772934411027e-05,0.00258536769024418,-0.0064596034218497,-0.00876578648967191,-0.00504213665794267,-0.00687087405283433,-0.00400546786666243,-0.00566641887097659,818
-3.92339360760269e-05,0.00258456259643149,-0.00645884988667406,-0.00876578648967191,-0.00504068299934625,-0.00687087405283433,-0.00400542517431902,-0.00566641887097659,819
-3.85276843375978e-05,0.00258388974953655,-0.00645809635149843,-0.00876578648967191,-0.00503922934074984,-0.00687087405283433,-0.00400538248197562,-0.00566641887097659,820
-3.97979173280426e-05,0.00258355649650046,-0.0064573428163228,-0.00876578648967191,-0.00503777568215342,-0.00687087405283433,-0.00400533978963222,-0.00566641887097659,821
-4.19485305664581e-05,0.00258413986060413,-0.00645658928114717,-0.00876578648967191,-0.00503632202355701,-0.00687087405283433,-0.00400529709728881,-0.00566641887097659,822
-4.41952531458646e-05,0.00258485265473561,-0.00645583574597153,-0.00876578648967191,-0.00503486836496059,-0.00687087405283433,-0.00400525440494541,-0.00566641887097659,823
-4.37879060980182e-05,0.00258408087381988,-0.0064550822107959,-0.00876578648967191,-0.00503341470636418,-0.00687087405283433,-0.00400521171260201,-0.00566641887097659,824
-4.41529826760499e-05,0.00258329996129654,-0.00645432867562027,-0.00876578648967191,-0.00503196104776776,-0.00687087405283433,-0.0040051690202586,-0.00566641887097659,825
-4.23042592976525e-05,0.00258352122010351,-0.00645357514044464,-0.00876578648967191,-0.00503050738917135,-0.00687087405283433,-0.0040051263279152,-0.00566641887097659,826
-4.31650264853647e-05,0.00258292697440508,-0.006452821605269,-0.00876578648967191,-0.00502905373057493,-0.00687087405283433,-0.0040050836355718,-0.00566641887097659,827
-4.16312465199986e-05,0.00258282566676116,-0.00645206807009337,-0.00876578648967191,-0.00502760007197852,-0.00687087405283433,-0.0040050409432284,-0.00566641887097659,828
-3.80813813989847e-05,0.00258585449749174,-0.00645131453491774,-0.00876578648967191,-0.0050261464133821,-0.00687087405283433,-0.00400499825088499,-0.00566641887097659,829
-3.91515774734802e-05,0.00258538479249242,-0.0064505609997421,-0.00876578648967191,-0.00502469275478569,-0.00687087405283433,-0.00400495555854159,-0.00566641887097659,830
-4.21245719395982e-05,0.00258726621558791,-0.00644980746456647,-0.00876578648967191,-0.00502323909618927,-0.00687087405283433,-0.00401053227687795,-0.0056756689825363,831
-3.97152255039693e-05,0.00258822089893457,-0.00644905392939084,-0.00876578648967191,-0.00502178543759286,-0.00687087405283433,-0.00400572402072284,-0.00565479467051363,832
-4.39838680344209e-05,0.00259296672021824,-0.00652600898806633,-0.00878349717499921,-0.0050583428583414,-0.00691442028031326,-0.00409708088766997,-0.00568963196661307,833
-3.96009768932639e-05,0.00259800605025989,-0.00652513150150712,-0.00878349717499921,-0.00505794895050875,-0.00691442028031326,-0.00409227263151486,-0.00568963196661307,834
-3.81216404172315e-05,0.00259785259304053,-0.00652425401494792,-0.00878349717499921,-0.00505755504267611,-0.00691442028031326,-0.00408746437535975,-0.00568963196661307,835
-3.76055046855109e-05,0.00259711372543928,-0.00652337652838872,-0.00878349717499921,-0.00505716113484347,-0.00691442028031326,-0.00408265611920464,-0.00568963196661307,836
-3.97931335699485e-05,0.00259775563413566,-0.00652249904182951,-0.00878349717499921,-0.00505676722701082,-0.00691442028031326,-0.00407784786304953,-0.00568963196661307,837
-4.20492445506219e-05,0.00259849134755837,-0.00652162155527031,-0.00878349717499921,-0.00505637331917818,-0.00691442028031326,-0.00407303960689441,-0.00568963196661307,838
-4.23546768955083e-05,0.00259770105259652,-0.00652074406871111,-0.00878349717499921,-0.00505597941134553,-0.00691442028031326,-0.0040682313507393,-0.00568963196661307,839
-3.97608587491538e-05,0.00259894054909379,-0.0065198665821519,-0.00878349717499921,-0.00505558550351289,-0.00691442028031326,-0.00406342309458419,-0.00568963196661307,840
-3.85658730880777e-05,0.0025985595435501,-0.0065189890955927,-0.00878349717499921,-0.00505519159568025,-0.00691442028031326,-0.00405861483842908,-0.00568963196661307,841
-4.04830315440841e-05,0.00259886755216071,-0.0065181116090335,-0.00878349717499921,-0.0050547976878476,-0.00691442028031326,-0.00405380658227397,-0.00568963196661307,842
-4.15708796491729e-05,0.00259841323664494,-0.0065172341224743,-0.00878349717499921,-0.00505440378001496,-0.00691442028031326,-0.00404899832611885,-0.00568963196661307,843
-4.28859416092532e-05,0.00259812725122311,-0.00651635663591509,-0.00878349717499921,-0.00505400987218231,-0.00691442028031326,-0.00404419006996374,-0.00568963196661307,844
